entity_id,state,last_changed,local_ts,hour,night_date
sensor.lounge_airq_sen55_temperature,26,2024-12-01 00:00:00+00:00,2024-12-01 02:00:00+02:00,2,2024-11-30
sensor.lounge_airq_sen55_temperature,26,2024-12-01 01:00:00+00:00,2024-12-01 03:00:00+02:00,3,2024-11-30
sensor.lounge_airq_sen55_temperature,26,2024-12-01 02:00:00+00:00,2024-12-01 04:00:00+02:00,4,2024-11-30
sensor.lounge_airq_sen55_temperature,26,2024-12-01 03:00:00+00:00,2024-12-01 05:00:00+02:00,5,2024-11-30
sensor.lounge_airq_sen55_temperature,26,2024-12-01 04:00:00+00:00,2024-12-01 06:00:00+02:00,6,2024-11-30
sensor.lounge_airq_sen55_temperature,27,2024-12-01 20:00:00+00:00,2024-12-01 22:00:00+02:00,22,2024-12-01
sensor.lounge_airq_sen55_temperature,27,2024-12-01 21:00:00+00:00,2024-12-01 23:00:00+02:00,23,2024-12-01
sensor.lounge_airq_sen55_temperature,27,2024-12-01 22:00:00+00:00,2024-12-02 00:00:00+02:00,0,2024-12-01
sensor.lounge_airq_sen55_temperature,26,2024-12-01 23:00:00+00:00,2024-12-02 01:00:00+02:00,1,2024-12-01
sensor.lounge_airq_sen55_temperature,25,2024-12-02 00:00:00+00:00,2024-12-02 02:00:00+02:00,2,2024-12-01
sensor.lounge_airq_sen55_temperature,25,2024-12-02 01:00:00+00:00,2024-12-02 03:00:00+02:00,3,2024-12-01
sensor.lounge_airq_sen55_temperature,25,2024-12-02 02:00:00+00:00,2024-12-02 04:00:00+02:00,4,2024-12-01
sensor.lounge_airq_sen55_temperature,24,2024-12-02 03:00:00+00:00,2024-12-02 05:00:00+02:00,5,2024-12-01
sensor.lounge_airq_sen55_temperature,24,2024-12-02 04:00:00+00:00,2024-12-02 06:00:00+02:00,6,2024-12-01
sensor.lounge_airq_sen55_temperature,27,2024-12-02 20:00:00+00:00,2024-12-02 22:00:00+02:00,22,2024-12-02
sensor.lounge_airq_sen55_temperature,26,2024-12-02 21:00:00+00:00,2024-12-02 23:00:00+02:00,23,2024-12-02
sensor.lounge_airq_sen55_temperature,25,2024-12-02 22:00:00+00:00,2024-12-03 00:00:00+02:00,0,2024-12-02
sensor.lounge_airq_sen55_temperature,25,2024-12-02 23:00:00+00:00,2024-12-03 01:00:00+02:00,1,2024-12-02
sensor.lounge_airq_sen55_temperature,25,2024-12-03 00:00:00+00:00,2024-12-03 02:00:00+02:00,2,2024-12-02
sensor.lounge_airq_sen55_temperature,25,2024-12-03 01:00:00+00:00,2024-12-03 03:00:00+02:00,3,2024-12-02
sensor.lounge_airq_sen55_temperature,25,2024-12-03 02:00:00+00:00,2024-12-03 04:00:00+02:00,4,2024-12-02
sensor.lounge_airq_sen55_temperature,25,2024-12-03 03:00:00+00:00,2024-12-03 05:00:00+02:00,5,2024-12-02
sensor.lounge_airq_sen55_temperature,25,2024-12-03 04:00:00+00:00,2024-12-03 06:00:00+02:00,6,2024-12-02
sensor.lounge_airq_sen55_temperature,25,2024-12-03 20:00:00+00:00,2024-12-03 22:00:00+02:00,22,2024-12-03
sensor.lounge_airq_sen55_temperature,25,2024-12-03 21:00:00+00:00,2024-12-03 23:00:00+02:00,23,2024-12-03
sensor.lounge_airq_sen55_temperature,25,2024-12-03 22:00:00+00:00,2024-12-04 00:00:00+02:00,0,2024-12-03
sensor.lounge_airq_sen55_temperature,25,2024-12-03 23:00:00+00:00,2024-12-04 01:00:00+02:00,1,2024-12-03
sensor.lounge_airq_sen55_temperature,25,2024-12-04 00:00:00+00:00,2024-12-04 02:00:00+02:00,2,2024-12-03
sensor.lounge_airq_sen55_temperature,25,2024-12-04 01:00:00+00:00,2024-12-04 03:00:00+02:00,3,2024-12-03
sensor.lounge_airq_sen55_temperature,25,2024-12-04 02:00:00+00:00,2024-12-04 04:00:00+02:00,4,2024-12-03
sensor.lounge_airq_sen55_temperature,25,2024-12-04 03:00:00+00:00,2024-12-04 05:00:00+02:00,5,2024-12-03
sensor.lounge_airq_sen55_temperature,25,2024-12-04 04:00:00+00:00,2024-12-04 06:00:00+02:00,6,2024-12-03
sensor.lounge_airq_sen55_temperature,26,2024-12-04 20:00:00+00:00,2024-12-04 22:00:00+02:00,22,2024-12-04
sensor.lounge_airq_sen55_temperature,26,2024-12-04 21:00:00+00:00,2024-12-04 23:00:00+02:00,23,2024-12-04
sensor.lounge_airq_sen55_temperature,25,2024-12-04 22:00:00+00:00,2024-12-05 00:00:00+02:00,0,2024-12-04
sensor.lounge_airq_sen55_temperature,24,2024-12-04 23:00:00+00:00,2024-12-05 01:00:00+02:00,1,2024-12-04
sensor.lounge_airq_sen55_temperature,24,2024-12-05 00:00:00+00:00,2024-12-05 02:00:00+02:00,2,2024-12-04
sensor.lounge_airq_sen55_temperature,24,2024-12-05 01:00:00+00:00,2024-12-05 03:00:00+02:00,3,2024-12-04
sensor.lounge_airq_sen55_temperature,24,2024-12-05 02:00:00+00:00,2024-12-05 04:00:00+02:00,4,2024-12-04
sensor.lounge_airq_sen55_temperature,24,2024-12-05 03:00:00+00:00,2024-12-05 05:00:00+02:00,5,2024-12-04
sensor.lounge_airq_sen55_temperature,24,2024-12-05 04:00:00+00:00,2024-12-05 06:00:00+02:00,6,2024-12-04
sensor.lounge_airq_sen55_temperature,25,2024-12-05 20:00:00+00:00,2024-12-05 22:00:00+02:00,22,2024-12-05
sensor.lounge_airq_sen55_temperature,25,2024-12-05 21:00:00+00:00,2024-12-05 23:00:00+02:00,23,2024-12-05
sensor.lounge_airq_sen55_temperature,25,2024-12-05 22:00:00+00:00,2024-12-06 00:00:00+02:00,0,2024-12-05
sensor.lounge_airq_sen55_temperature,25,2024-12-05 23:00:00+00:00,2024-12-06 01:00:00+02:00,1,2024-12-05
sensor.lounge_airq_sen55_temperature,25,2024-12-06 00:00:00+00:00,2024-12-06 02:00:00+02:00,2,2024-12-05
sensor.lounge_airq_sen55_temperature,25,2024-12-06 01:00:00+00:00,2024-12-06 03:00:00+02:00,3,2024-12-05
sensor.lounge_airq_sen55_temperature,25,2024-12-06 02:00:00+00:00,2024-12-06 04:00:00+02:00,4,2024-12-05
sensor.lounge_airq_sen55_temperature,25,2024-12-06 03:00:00+00:00,2024-12-06 05:00:00+02:00,5,2024-12-05
sensor.lounge_airq_sen55_temperature,25,2024-12-06 04:00:00+00:00,2024-12-06 06:00:00+02:00,6,2024-12-05
sensor.lounge_airq_sen55_temperature,26,2024-12-06 20:00:00+00:00,2024-12-06 22:00:00+02:00,22,2024-12-06
sensor.lounge_airq_sen55_temperature,26,2024-12-06 21:00:00+00:00,2024-12-06 23:00:00+02:00,23,2024-12-06
sensor.lounge_airq_sen55_temperature,26,2024-12-06 22:00:00+00:00,2024-12-07 00:00:00+02:00,0,2024-12-06
sensor.lounge_airq_sen55_temperature,26,2024-12-06 23:00:00+00:00,2024-12-07 01:00:00+02:00,1,2024-12-06
sensor.lounge_airq_sen55_temperature,25,2024-12-07 00:00:00+00:00,2024-12-07 02:00:00+02:00,2,2024-12-06
sensor.lounge_airq_sen55_temperature,25,2024-12-07 01:00:00+00:00,2024-12-07 03:00:00+02:00,3,2024-12-06
sensor.lounge_airq_sen55_temperature,25,2024-12-07 02:00:00+00:00,2024-12-07 04:00:00+02:00,4,2024-12-06
sensor.lounge_airq_sen55_temperature,25,2024-12-07 03:00:00+00:00,2024-12-07 05:00:00+02:00,5,2024-12-06
sensor.lounge_airq_sen55_temperature,25,2024-12-07 04:00:00+00:00,2024-12-07 06:00:00+02:00,6,2024-12-06
sensor.lounge_airq_sen55_temperature,26,2024-12-07 20:00:00+00:00,2024-12-07 22:00:00+02:00,22,2024-12-07
sensor.lounge_airq_sen55_temperature,26,2024-12-07 21:00:00+00:00,2024-12-07 23:00:00+02:00,23,2024-12-07
sensor.lounge_airq_sen55_temperature,25,2024-12-07 22:00:00+00:00,2024-12-08 00:00:00+02:00,0,2024-12-07
sensor.lounge_airq_sen55_temperature,25,2024-12-07 23:00:00+00:00,2024-12-08 01:00:00+02:00,1,2024-12-07
sensor.lounge_airq_sen55_temperature,25,2024-12-08 00:00:00+00:00,2024-12-08 02:00:00+02:00,2,2024-12-07
sensor.lounge_airq_sen55_temperature,25,2024-12-08 01:00:00+00:00,2024-12-08 03:00:00+02:00,3,2024-12-07
sensor.lounge_airq_sen55_temperature,25,2024-12-08 02:00:00+00:00,2024-12-08 04:00:00+02:00,4,2024-12-07
sensor.lounge_airq_sen55_temperature,25,2024-12-08 03:00:00+00:00,2024-12-08 05:00:00+02:00,5,2024-12-07
sensor.lounge_airq_sen55_temperature,25,2024-12-08 04:00:00+00:00,2024-12-08 06:00:00+02:00,6,2024-12-07
sensor.lounge_airq_sen55_temperature,26,2024-12-08 20:00:00+00:00,2024-12-08 22:00:00+02:00,22,2024-12-08
sensor.lounge_airq_sen55_temperature,26,2024-12-08 21:00:00+00:00,2024-12-08 23:00:00+02:00,23,2024-12-08
sensor.lounge_airq_sen55_temperature,26,2024-12-08 22:00:00+00:00,2024-12-09 00:00:00+02:00,0,2024-12-08
sensor.lounge_airq_sen55_temperature,26,2024-12-08 23:00:00+00:00,2024-12-09 01:00:00+02:00,1,2024-12-08
sensor.lounge_airq_sen55_temperature,25,2024-12-09 00:00:00+00:00,2024-12-09 02:00:00+02:00,2,2024-12-08
sensor.lounge_airq_sen55_temperature,25,2024-12-09 01:00:00+00:00,2024-12-09 03:00:00+02:00,3,2024-12-08
sensor.lounge_airq_sen55_temperature,25,2024-12-09 02:00:00+00:00,2024-12-09 04:00:00+02:00,4,2024-12-08
sensor.lounge_airq_sen55_temperature,25,2024-12-09 03:00:00+00:00,2024-12-09 05:00:00+02:00,5,2024-12-08
sensor.lounge_airq_sen55_temperature,25,2024-12-09 04:00:00+00:00,2024-12-09 06:00:00+02:00,6,2024-12-08
sensor.lounge_airq_sen55_temperature,26,2024-12-09 20:00:00+00:00,2024-12-09 22:00:00+02:00,22,2024-12-09
sensor.lounge_airq_sen55_temperature,26,2024-12-09 21:00:00+00:00,2024-12-09 23:00:00+02:00,23,2024-12-09
sensor.lounge_airq_sen55_temperature,25,2024-12-09 22:00:00+00:00,2024-12-10 00:00:00+02:00,0,2024-12-09
sensor.lounge_airq_sen55_temperature,25,2024-12-09 23:00:00+00:00,2024-12-10 01:00:00+02:00,1,2024-12-09
sensor.lounge_airq_sen55_temperature,25,2024-12-10 00:00:00+00:00,2024-12-10 02:00:00+02:00,2,2024-12-09
sensor.lounge_airq_sen55_temperature,25,2024-12-10 01:00:00+00:00,2024-12-10 03:00:00+02:00,3,2024-12-09
sensor.lounge_airq_sen55_temperature,25,2024-12-10 02:00:00+00:00,2024-12-10 04:00:00+02:00,4,2024-12-09
sensor.lounge_airq_sen55_temperature,25,2024-12-10 03:00:00+00:00,2024-12-10 05:00:00+02:00,5,2024-12-09
sensor.lounge_airq_sen55_temperature,25,2024-12-10 04:00:00+00:00,2024-12-10 06:00:00+02:00,6,2024-12-09
sensor.lounge_airq_sen55_temperature,26,2024-12-10 20:00:00+00:00,2024-12-10 22:00:00+02:00,22,2024-12-10
sensor.lounge_airq_sen55_temperature,26,2024-12-10 21:00:00+00:00,2024-12-10 23:00:00+02:00,23,2024-12-10
sensor.lounge_airq_sen55_temperature,26,2024-12-10 22:00:00+00:00,2024-12-11 00:00:00+02:00,0,2024-12-10
sensor.lounge_airq_sen55_temperature,26,2024-12-10 23:00:00+00:00,2024-12-11 01:00:00+02:00,1,2024-12-10
sensor.lounge_airq_sen55_temperature,26,2024-12-11 00:00:00+00:00,2024-12-11 02:00:00+02:00,2,2024-12-10
sensor.lounge_airq_sen55_temperature,26,2024-12-11 01:00:00+00:00,2024-12-11 03:00:00+02:00,3,2024-12-10
sensor.lounge_airq_sen55_temperature,26,2024-12-11 02:00:00+00:00,2024-12-11 04:00:00+02:00,4,2024-12-10
sensor.lounge_airq_sen55_temperature,26,2024-12-11 03:00:00+00:00,2024-12-11 05:00:00+02:00,5,2024-12-10
sensor.lounge_airq_sen55_temperature,25,2024-12-11 04:00:00+00:00,2024-12-11 06:00:00+02:00,6,2024-12-10
sensor.lounge_airq_sen55_temperature,26,2024-12-11 20:00:00+00:00,2024-12-11 22:00:00+02:00,22,2024-12-11
sensor.lounge_airq_sen55_temperature,26,2024-12-11 21:00:00+00:00,2024-12-11 23:00:00+02:00,23,2024-12-11
sensor.lounge_airq_sen55_temperature,26,2024-12-11 22:00:00+00:00,2024-12-12 00:00:00+02:00,0,2024-12-11
sensor.lounge_airq_sen55_temperature,26,2024-12-11 23:00:00+00:00,2024-12-12 01:00:00+02:00,1,2024-12-11
sensor.lounge_airq_sen55_temperature,26,2024-12-12 00:00:00+00:00,2024-12-12 02:00:00+02:00,2,2024-12-11
sensor.lounge_airq_sen55_temperature,26,2024-12-12 01:00:00+00:00,2024-12-12 03:00:00+02:00,3,2024-12-11
sensor.lounge_airq_sen55_temperature,26,2024-12-12 02:00:00+00:00,2024-12-12 04:00:00+02:00,4,2024-12-11
sensor.lounge_airq_sen55_temperature,26,2024-12-12 03:00:00+00:00,2024-12-12 05:00:00+02:00,5,2024-12-11
sensor.lounge_airq_sen55_temperature,26,2024-12-12 04:00:00+00:00,2024-12-12 06:00:00+02:00,6,2024-12-11
sensor.lounge_airq_sen55_temperature,26,2024-12-12 20:00:00+00:00,2024-12-12 22:00:00+02:00,22,2024-12-12
sensor.lounge_airq_sen55_temperature,26,2024-12-12 21:00:00+00:00,2024-12-12 23:00:00+02:00,23,2024-12-12
sensor.lounge_airq_sen55_temperature,26,2024-12-12 22:00:00+00:00,2024-12-13 00:00:00+02:00,0,2024-12-12
sensor.lounge_airq_sen55_temperature,25,2024-12-12 23:00:00+00:00,2024-12-13 01:00:00+02:00,1,2024-12-12
sensor.lounge_airq_sen55_temperature,25,2024-12-13 00:00:00+00:00,2024-12-13 02:00:00+02:00,2,2024-12-12
sensor.lounge_airq_sen55_temperature,25,2024-12-13 01:00:00+00:00,2024-12-13 03:00:00+02:00,3,2024-12-12
sensor.lounge_airq_sen55_temperature,25,2024-12-13 02:00:00+00:00,2024-12-13 04:00:00+02:00,4,2024-12-12
sensor.lounge_airq_sen55_temperature,25,2024-12-13 03:00:00+00:00,2024-12-13 05:00:00+02:00,5,2024-12-12
sensor.lounge_airq_sen55_temperature,25,2024-12-13 04:00:00+00:00,2024-12-13 06:00:00+02:00,6,2024-12-12
sensor.lounge_airq_sen55_temperature,25,2024-12-13 20:00:00+00:00,2024-12-13 22:00:00+02:00,22,2024-12-13
sensor.lounge_airq_sen55_temperature,26,2024-12-13 21:00:00+00:00,2024-12-13 23:00:00+02:00,23,2024-12-13
sensor.lounge_airq_sen55_temperature,26,2024-12-13 22:00:00+00:00,2024-12-14 00:00:00+02:00,0,2024-12-13
sensor.lounge_airq_sen55_temperature,26,2024-12-13 23:00:00+00:00,2024-12-14 01:00:00+02:00,1,2024-12-13
sensor.lounge_airq_sen55_temperature,26,2024-12-14 00:00:00+00:00,2024-12-14 02:00:00+02:00,2,2024-12-13
sensor.lounge_airq_sen55_temperature,26,2024-12-14 01:00:00+00:00,2024-12-14 03:00:00+02:00,3,2024-12-13
sensor.lounge_airq_sen55_temperature,26,2024-12-14 02:00:00+00:00,2024-12-14 04:00:00+02:00,4,2024-12-13
sensor.lounge_airq_sen55_temperature,26,2024-12-14 03:00:00+00:00,2024-12-14 05:00:00+02:00,5,2024-12-13
sensor.lounge_airq_sen55_temperature,26,2024-12-14 04:00:00+00:00,2024-12-14 06:00:00+02:00,6,2024-12-13
sensor.lounge_airq_sen55_temperature,26,2024-12-14 20:00:00+00:00,2024-12-14 22:00:00+02:00,22,2024-12-14
sensor.lounge_airq_sen55_temperature,26,2024-12-14 21:00:00+00:00,2024-12-14 23:00:00+02:00,23,2024-12-14
sensor.lounge_airq_sen55_temperature,26,2024-12-14 22:00:00+00:00,2024-12-15 00:00:00+02:00,0,2024-12-14
sensor.lounge_airq_sen55_temperature,26,2024-12-14 23:00:00+00:00,2024-12-15 01:00:00+02:00,1,2024-12-14
sensor.lounge_airq_sen55_temperature,25,2024-12-15 00:00:00+00:00,2024-12-15 02:00:00+02:00,2,2024-12-14
sensor.lounge_airq_sen55_temperature,25,2024-12-15 01:00:00+00:00,2024-12-15 03:00:00+02:00,3,2024-12-14
sensor.lounge_airq_sen55_temperature,25,2024-12-15 02:00:00+00:00,2024-12-15 04:00:00+02:00,4,2024-12-14
sensor.lounge_airq_sen55_temperature,25,2024-12-15 03:00:00+00:00,2024-12-15 05:00:00+02:00,5,2024-12-14
sensor.lounge_airq_sen55_temperature,25,2024-12-15 04:00:00+00:00,2024-12-15 06:00:00+02:00,6,2024-12-14
sensor.lounge_airq_sen55_temperature,26,2024-12-15 20:00:00+00:00,2024-12-15 22:00:00+02:00,22,2024-12-15
sensor.lounge_airq_sen55_temperature,26,2024-12-15 21:00:00+00:00,2024-12-15 23:00:00+02:00,23,2024-12-15
sensor.lounge_airq_sen55_temperature,26,2024-12-15 22:00:00+00:00,2024-12-16 00:00:00+02:00,0,2024-12-15
sensor.lounge_airq_sen55_temperature,25,2024-12-15 23:00:00+00:00,2024-12-16 01:00:00+02:00,1,2024-12-15
sensor.lounge_airq_sen55_temperature,25,2024-12-16 00:00:00+00:00,2024-12-16 02:00:00+02:00,2,2024-12-15
sensor.lounge_airq_sen55_temperature,25,2024-12-16 01:00:00+00:00,2024-12-16 03:00:00+02:00,3,2024-12-15
sensor.lounge_airq_sen55_temperature,25,2024-12-16 02:00:00+00:00,2024-12-16 04:00:00+02:00,4,2024-12-15
sensor.lounge_airq_sen55_temperature,25,2024-12-16 03:00:00+00:00,2024-12-16 05:00:00+02:00,5,2024-12-15
sensor.lounge_airq_sen55_temperature,25,2024-12-16 04:00:00+00:00,2024-12-16 06:00:00+02:00,6,2024-12-15
sensor.lounge_airq_sen55_temperature,26,2024-12-16 20:00:00+00:00,2024-12-16 22:00:00+02:00,22,2024-12-16
sensor.lounge_airq_sen55_temperature,26,2024-12-16 21:00:00+00:00,2024-12-16 23:00:00+02:00,23,2024-12-16
sensor.lounge_airq_sen55_temperature,26,2024-12-16 22:00:00+00:00,2024-12-17 00:00:00+02:00,0,2024-12-16
sensor.lounge_airq_sen55_temperature,26,2024-12-16 23:00:00+00:00,2024-12-17 01:00:00+02:00,1,2024-12-16
sensor.lounge_airq_sen55_temperature,26,2024-12-17 00:00:00+00:00,2024-12-17 02:00:00+02:00,2,2024-12-16
sensor.lounge_airq_sen55_temperature,26,2024-12-17 01:00:00+00:00,2024-12-17 03:00:00+02:00,3,2024-12-16
sensor.lounge_airq_sen55_temperature,25,2024-12-17 02:00:00+00:00,2024-12-17 04:00:00+02:00,4,2024-12-16
sensor.lounge_airq_sen55_temperature,25,2024-12-17 03:00:00+00:00,2024-12-17 05:00:00+02:00,5,2024-12-16
sensor.lounge_airq_sen55_temperature,25,2024-12-17 04:00:00+00:00,2024-12-17 06:00:00+02:00,6,2024-12-16
sensor.lounge_airq_sen55_temperature,26,2024-12-17 20:00:00+00:00,2024-12-17 22:00:00+02:00,22,2024-12-17
sensor.lounge_airq_sen55_temperature,26,2024-12-17 21:00:00+00:00,2024-12-17 23:00:00+02:00,23,2024-12-17
sensor.lounge_airq_sen55_temperature,26,2024-12-17 22:00:00+00:00,2024-12-18 00:00:00+02:00,0,2024-12-17
sensor.lounge_airq_sen55_temperature,25,2024-12-17 23:00:00+00:00,2024-12-18 01:00:00+02:00,1,2024-12-17
sensor.lounge_airq_sen55_temperature,25,2024-12-18 00:00:00+00:00,2024-12-18 02:00:00+02:00,2,2024-12-17
sensor.lounge_airq_sen55_temperature,25,2024-12-18 01:00:00+00:00,2024-12-18 03:00:00+02:00,3,2024-12-17
sensor.lounge_airq_sen55_temperature,25,2024-12-18 02:00:00+00:00,2024-12-18 04:00:00+02:00,4,2024-12-17
sensor.lounge_airq_sen55_temperature,25,2024-12-18 03:00:00+00:00,2024-12-18 05:00:00+02:00,5,2024-12-17
sensor.lounge_airq_sen55_temperature,25,2024-12-18 04:00:00+00:00,2024-12-18 06:00:00+02:00,6,2024-12-17
sensor.lounge_airq_sen55_temperature,26,2024-12-18 20:00:00+00:00,2024-12-18 22:00:00+02:00,22,2024-12-18
sensor.lounge_airq_sen55_temperature,26,2024-12-18 21:00:00+00:00,2024-12-18 23:00:00+02:00,23,2024-12-18
sensor.lounge_airq_sen55_temperature,25,2024-12-18 22:00:00+00:00,2024-12-19 00:00:00+02:00,0,2024-12-18
sensor.lounge_airq_sen55_temperature,25,2024-12-18 23:00:00+00:00,2024-12-19 01:00:00+02:00,1,2024-12-18
sensor.lounge_airq_sen55_temperature,25,2024-12-19 00:00:00+00:00,2024-12-19 02:00:00+02:00,2,2024-12-18
sensor.lounge_airq_sen55_temperature,25,2024-12-19 01:00:00+00:00,2024-12-19 03:00:00+02:00,3,2024-12-18
sensor.lounge_airq_sen55_temperature,25,2024-12-19 02:00:00+00:00,2024-12-19 04:00:00+02:00,4,2024-12-18
sensor.lounge_airq_sen55_temperature,25,2024-12-19 03:00:00+00:00,2024-12-19 05:00:00+02:00,5,2024-12-18
sensor.lounge_airq_sen55_temperature,25,2024-12-19 04:00:00+00:00,2024-12-19 06:00:00+02:00,6,2024-12-18
sensor.lounge_airq_sen55_temperature,26,2024-12-19 20:00:00+00:00,2024-12-19 22:00:00+02:00,22,2024-12-19
sensor.lounge_airq_sen55_temperature,26,2024-12-19 21:00:00+00:00,2024-12-19 23:00:00+02:00,23,2024-12-19
sensor.lounge_airq_sen55_temperature,26,2024-12-19 22:00:00+00:00,2024-12-20 00:00:00+02:00,0,2024-12-19
sensor.lounge_airq_sen55_temperature,26,2024-12-19 23:00:00+00:00,2024-12-20 01:00:00+02:00,1,2024-12-19
sensor.lounge_airq_sen55_temperature,26,2024-12-20 00:00:00+00:00,2024-12-20 02:00:00+02:00,2,2024-12-19
sensor.lounge_airq_sen55_temperature,26,2024-12-20 01:00:00+00:00,2024-12-20 03:00:00+02:00,3,2024-12-19
sensor.lounge_airq_sen55_temperature,26,2024-12-20 02:00:00+00:00,2024-12-20 04:00:00+02:00,4,2024-12-19
sensor.lounge_airq_sen55_temperature,26,2024-12-20 03:00:00+00:00,2024-12-20 05:00:00+02:00,5,2024-12-19
sensor.lounge_airq_sen55_temperature,26,2024-12-20 04:00:00+00:00,2024-12-20 06:00:00+02:00,6,2024-12-19
sensor.lounge_airq_sen55_temperature,26,2024-12-20 20:00:00+00:00,2024-12-20 22:00:00+02:00,22,2024-12-20
sensor.lounge_airq_sen55_temperature,26,2024-12-20 21:00:00+00:00,2024-12-20 23:00:00+02:00,23,2024-12-20
sensor.lounge_airq_sen55_temperature,26,2024-12-20 22:00:00+00:00,2024-12-21 00:00:00+02:00,0,2024-12-20
sensor.lounge_airq_sen55_temperature,26,2024-12-20 23:00:00+00:00,2024-12-21 01:00:00+02:00,1,2024-12-20
sensor.lounge_airq_sen55_temperature,26,2024-12-21 00:00:00+00:00,2024-12-21 02:00:00+02:00,2,2024-12-20
sensor.lounge_airq_sen55_temperature,26,2024-12-21 01:00:00+00:00,2024-12-21 03:00:00+02:00,3,2024-12-20
sensor.lounge_airq_sen55_temperature,26,2024-12-21 02:00:00+00:00,2024-12-21 04:00:00+02:00,4,2024-12-20
sensor.lounge_airq_sen55_temperature,26,2024-12-21 03:00:00+00:00,2024-12-21 05:00:00+02:00,5,2024-12-20
sensor.lounge_airq_sen55_temperature,26,2024-12-21 04:00:00+00:00,2024-12-21 06:00:00+02:00,6,2024-12-20
sensor.lounge_airq_sen55_temperature,26,2024-12-21 20:00:00+00:00,2024-12-21 22:00:00+02:00,22,2024-12-21
sensor.lounge_airq_sen55_temperature,26,2024-12-21 21:00:00+00:00,2024-12-21 23:00:00+02:00,23,2024-12-21
sensor.lounge_airq_sen55_temperature,26,2024-12-21 22:00:00+00:00,2024-12-22 00:00:00+02:00,0,2024-12-21
sensor.lounge_airq_sen55_temperature,26,2024-12-21 23:00:00+00:00,2024-12-22 01:00:00+02:00,1,2024-12-21
sensor.lounge_airq_sen55_temperature,26,2024-12-22 00:00:00+00:00,2024-12-22 02:00:00+02:00,2,2024-12-21
sensor.lounge_airq_sen55_temperature,26,2024-12-22 01:00:00+00:00,2024-12-22 03:00:00+02:00,3,2024-12-21
sensor.lounge_airq_sen55_temperature,26,2024-12-22 02:00:00+00:00,2024-12-22 04:00:00+02:00,4,2024-12-21
sensor.lounge_airq_sen55_temperature,26,2024-12-22 03:00:00+00:00,2024-12-22 05:00:00+02:00,5,2024-12-21
sensor.lounge_airq_sen55_temperature,26,2024-12-22 04:00:00+00:00,2024-12-22 06:00:00+02:00,6,2024-12-21
sensor.lounge_airq_sen55_temperature,26,2024-12-22 20:00:00+00:00,2024-12-22 22:00:00+02:00,22,2024-12-22
sensor.lounge_airq_sen55_temperature,27,2024-12-22 21:00:00+00:00,2024-12-22 23:00:00+02:00,23,2024-12-22
sensor.lounge_airq_sen55_temperature,26,2024-12-22 22:00:00+00:00,2024-12-23 00:00:00+02:00,0,2024-12-22
sensor.lounge_airq_sen55_temperature,26,2024-12-22 23:00:00+00:00,2024-12-23 01:00:00+02:00,1,2024-12-22
sensor.lounge_airq_sen55_temperature,26,2024-12-23 00:00:00+00:00,2024-12-23 02:00:00+02:00,2,2024-12-22
sensor.lounge_airq_sen55_temperature,26,2024-12-23 01:00:00+00:00,2024-12-23 03:00:00+02:00,3,2024-12-22
sensor.lounge_airq_sen55_temperature,26,2024-12-23 02:00:00+00:00,2024-12-23 04:00:00+02:00,4,2024-12-22
sensor.lounge_airq_sen55_temperature,26,2024-12-23 03:00:00+00:00,2024-12-23 05:00:00+02:00,5,2024-12-22
sensor.lounge_airq_sen55_temperature,26,2024-12-23 04:00:00+00:00,2024-12-23 06:00:00+02:00,6,2024-12-22
sensor.lounge_airq_sen55_temperature,26,2024-12-23 20:00:00+00:00,2024-12-23 22:00:00+02:00,22,2024-12-23
sensor.lounge_airq_sen55_temperature,26,2024-12-23 21:00:00+00:00,2024-12-23 23:00:00+02:00,23,2024-12-23
sensor.lounge_airq_sen55_temperature,26,2024-12-23 22:00:00+00:00,2024-12-24 00:00:00+02:00,0,2024-12-23
sensor.lounge_airq_sen55_temperature,26,2024-12-23 23:00:00+00:00,2024-12-24 01:00:00+02:00,1,2024-12-23
sensor.lounge_airq_sen55_temperature,26,2024-12-24 00:00:00+00:00,2024-12-24 02:00:00+02:00,2,2024-12-23
sensor.lounge_airq_sen55_temperature,26,2024-12-24 01:00:00+00:00,2024-12-24 03:00:00+02:00,3,2024-12-23
sensor.lounge_airq_sen55_temperature,26,2024-12-24 02:00:00+00:00,2024-12-24 04:00:00+02:00,4,2024-12-23
